CGPA,PlacementAmount_LPA
6.87,2.06
9.75,16.36
8.66,7.94
7.99,5.53
5.78,0.0
5.78,0.0
5.29,0.0
9.33,19.08
8.01,7.75
8.54,8.23
5.1,0.0
9.85,17.56
9.16,12.29
6.06,2.15
5.91,0.0
5.92,0.0
6.52,2.58
7.62,4.48
7.16,6.79
6.46,3.62
8.06,8.9
5.7,0.0
6.46,3.74
6.83,3.61
7.28,4.56
8.93,9.68
6.0,3.08
7.57,6.42
7.96,6.69
5.23,0.0
8.04,7.95
5.85,0.0
5.33,0.0
9.74,11.1
9.83,12.28
9.04,14.27
6.52,3.64
5.49,0.0
8.42,9.58
7.2,4.02
5.61,0.0
7.48,5.53
5.17,0.0
9.55,14.17
6.29,2.44
8.31,7.36
6.56,2.68
7.6,6.83
7.73,4.97
5.92,0.0
9.85,15.19
8.88,9.11
9.7,13.64
9.47,19.72
7.99,6.89
9.61,12.52
5.44,0.0
5.98,0.0
5.23,0.0
6.63,2.99
6.94,2.6
6.36,2.57
9.14,10.37
6.78,3.22
6.4,3.01
7.71,4.15
5.7,0.0
9.01,12.79
5.37,0.0
9.93,19.08
8.86,7.72
5.99,0.0
5.03,0.0
9.08,11.45
8.53,8.47
8.65,9.96
8.86,7.73
5.37,0.0
6.79,3.34
5.58,0.0
9.32,17.62
8.12,7.71
6.65,3.46
5.32,0.0
6.55,2.74
6.63,3.26
8.65,8.9
8.19,8.61
9.44,10.9
7.36,6.51
5.6,0.0
8.57,7.96
8.8,7.56
7.81,4.12
8.85,8.77
7.47,6.03
7.61,4.05
7.14,5.54
5.13,0.0
5.54,0.0
